153600000|153617000|153617017|Boto Ambolong|Bgy|None|R|1801
153600000|153617000|153617019|Bubonga Cadayonan|Bgy|None|R|788
153600000|153617000|153617021|Bubong Lumbac|Bgy|None|R|563
153600000|153617000|153617022|Bubonga Marawi|Bgy|None|R|1920
153600000|153617000|153617023|Bubonga Punod|Bgy|None|R|649
153600000|153617000|153617024|Cabasaran|Bgy|None|R|2736
153600000|153617000|153617025|Cabingan|Bgy|None|R|4222
153600000|153617000|153617026|Cadayonan|Bgy|None|R|3225
153600000|153617000|153617027|Cadayonan I|Bgy|None|R|1217
153600000|153617000|153617029|Calocan East|Bgy|None|R|1342
153600000|153617000|153617030|Calocan West|Bgy|None|R|1164
153600000|153617000|153617032|Kormatan Matampay|Bgy|None|R|1394
153600000|153617000|153617033|Daguduban|Bgy|None|U|6896
153600000|153617000|153617035|Dansalan|Bgy|None|R|2751
153600000|153617000|153617036|Datu Sa Dansalan|Bgy|None|R|3675
153600000|153617000|153617037|Dayawan|Bgy|None|R|729
153600000|153617000|153617039|Dimaluna|Bgy|None|U|6516
153600000|153617000|153617040|Dulay|Bgy|None|R|1684
153600000|153617000|153617042|Dulay West|Bgy|None|R|831
153600000|153617000|153617043|East Basak|Bgy|None|R|1613
153600000|153617000|153617044|Emie Punud|Bgy|None|R|1802
153600000|153617000|153617045|Fort|Bgy|None|R|1671
153600000|153617000|153617046|Gadongan|Bgy|None|U|1640
153600000|153617000|153617048|Buadi Sacayo (Green)|Bgy|None|R|3020
153600000|153617000|153617049|Guimba (Lilod Proper)|Bgy|None|R|1980
153600000|153617000|153617051|Kapantaran|Bgy|None|R|2438
153600000|153617000|153617052|Kilala|Bgy|None|R|1277
153600000|153617000|153617057|Lilod Madaya (Pob.)|Bgy|None|R|3066
153600000|153617000|153617058|Lilod Saduc|Bgy|None|R|3904
153600000|153617000|153617060|Lomidong|Bgy|None|U|5470
153600000|153617000|153617062|Lumbaca Madaya (Pob.)|Bgy|None|R|2343
153600000|153617000|153617063|Lumbac Marinaut|Bgy|None|R|1277
153600000|153617000|153617064|Lumbaca Toros|Bgy|None|R|581
153600000|153617000|153617065|Malimono|Bgy|None|R|2711
153600000|153617000|153617066|Basak Malutlut|Bgy|None|R|2827
153600000|153617000|153617068|Gadongan Mapantao|Bgy|None|R|1412
153600000|153617000|153617069|Amito Marantao|Bgy|None|R|1224
153600000|153617000|153617070|Marinaut East|Bgy|None|R|1291
153600000|153617000|153617071|Marinaut West|Bgy|None|R|1932
153600000|153617000|153617072|Matampay|Bgy|None|R|3508
153600000|153617000|153617074|Pantaon (Langcaf)|Bgy|None|R|696
153600000|153617000|153617075|Mipaga Proper|Bgy|None|R|1896
153600000|153617000|153617076|Moncado Colony|Bgy|None|R|3573
153600000|153617000|153617077|Moncado Kadingilan|Bgy|None|U|5483
153600000|153617000|153617079|Moriatao Loksadato|Bgy|None|R|2099
153600000|153617000|153617080|Datu Naga|Bgy|None|R|2341
153600000|153617000|153617083|Navarro (Datu Saber)|Bgy|None|R|3415
153600000|153617000|153617085|Olawa Ambolong|Bgy|None|R|772
153600000|153617000|153617086|Pagalamatan Gambai|Bgy|None|R|1334
153600000|153617000|153617089|Pagayawan|Bgy|None|R|1043
153600000|153617000|153617090|Panggao Saduc|Bgy|None|R|4025
153600000|153617000|153617097|Papandayan|Bgy|None|R|1862
153600000|153617000|153617098|Paridi|Bgy|None|R|862
153600000|153617000|153617099|Patani|Bgy|None|R|1517
153600000|153617000|153617101|Pindolonan|Bgy|None|R|1053
153600000|153617000|153617103|Poona Marantao|Bgy|None|R|1197
153600000|153617000|153617105|Pugaan|Bgy|None|R|1562
153600000|153617000|153617107|Rapasun MSU|Bgy|None|R|3365
153600000|153617000|153617109|Raya Madaya I|Bgy|None|U|2272
153600000|153617000|153617110|Raya Madaya II|Bgy|None|R|1281
153600000|153617000|153617111|Raya Saduc|Bgy|None|R|2558
153600000|153617000|153617112|Rorogagus Proper|Bgy|None|R|4751
153600000|153617000|153617113|Rorogagus East|Bgy|None|R|1587
153600000|153617000|153617116|Sabala Manao|Bgy|None|R|2745
153600000|153617000|153617117|Sabala Manao Proper|Bgy|None|R|2331
153600000|153617000|153617118|Saduc Proper|Bgy|None|R|2569
153600000|153617000|153617119|Sagonsongan|Bgy|None|R|500
153600000|153617000|153617120|Sangcay Dansalan|Bgy|None|R|2484
153600000|153617000|153617123|Somiorang|Bgy|None|R|539
153600000|153617000|153617124|South Madaya Proper|Bgy|None|R|1396
153600000|153617000|153617125|Sugod Proper|Bgy|None|R|2901
153600000|153617000|153617126|Tampilong|Bgy|None|R|1725
153600000|153617000|153617127|Timbangalan|Bgy|None|R|1422
153600000|153617000|153617129|Tuca Ambolong|Bgy|None|R|1301
153600000|153617000|153617131|Tolali|Bgy|None|R|2879
153600000|153617000|153617133|Toros|Bgy|None|R|1173
153600000|153617000|153617134|Tuca|Bgy|None|R|810
153600000|153617000|153617136|Tuca Marinaut|Bgy|None|R|1347
153600000|153617000|153617137|Tongantongan-Tuca Timbangalan|Bgy|None|R|445
153600000|153617000|153617138|Wawalayan Calocan|Bgy|None|R|2185
153600000|153617000|153617139|Wawalayan Marinaut|Bgy|None|R|2229
153600000|153617000|153617141|Marawi Poblacion|Bgy|None|R|4002
153600000|153617000|153617142|Norhaya Village|Bgy|None|U|3206
153600000|153617000|153617143|Papandayan Caniogan|Bgy|None|R|2027
153600000|153618000|153618001|Abdullah Buisan|Bgy|None|R|689
153600000|153618000|153618002|Caramian Alim Raya|Bgy|None|R|469
153600000|153618000|153618003|Alip Lalabuan|Bgy|None|R|768
153600000|153618000|153618004|Alumpang Paino Mimbalay|Bgy|None|R|546
153600000|153618000|153618005|Mai Ditimbang Balindong|Bgy|None|R|712
153600000|153618000|153618007|Mai Sindaoloan Dansalan|Bgy|None|R|612
153600000|153618000|153618008|Lakadun|Bgy|None|R|1560
153600000|153618000|153618018|Maranat Bontalis|Bgy|None|R|411
153600000|153618000|153618023|Dalog Balut|Bgy|None|R|738
153600000|153618000|153618032|Gindolongan Alabat|Bgy|None|R|442
153600000|153618000|153618034|Gondarangin Asa Adigao|Bgy|None|R|930
153600000|153618000|153618035|Sawir|Bgy|None|R|1455
153600000|153618000|153618039|Moriatao-Bai Labay|Bgy|None|R|862
153600000|153618000|153618040|Laila Lumbac Bacon|Bgy|None|R|1001
153600000|153618000|153618041|Lanco Dimapatoy|Bgy|None|R|601
153600000|153618000|153618042|Talub Langi|Bgy|None|R|1532
153600000|153618000|153618043|Lomigis Sucod|Bgy|None|R|656
153600000|153618000|153618044|Macabangan Imbala|Bgy|None|R|783
153600000|153618000|153618045|Macadaag Talaguian|Bgy|None|R|913
153600000|153618000|153618047|Macalupang Lumbac Caramian|Bgy|None|R|524
153600000|153618000|153618052|Magayo Bagoaingud|Bgy|None|R|661
153600000|153618000|153618053|Macompara Apa Mimbalay|Bgy|None|R|773
153600000|153618000|153618055|Manalocon Talub|Bgy|None|R|797
153600000|153618000|153618060|Putad Marandang Buisan|Bgy|None|R|681
153600000|153618000|153618061|Matao Araza|Bgy|None|R|561
153600000|153618000|153618062|Mocamad Tangul|Bgy|None|R|550
153600000|153618000|153618069|Pantao|Bgy|None|R|2158
153600000|153618000|153618077|Sambowang Atawa|Bgy|None|R|681
153600000|153618000|153618082|Tamboro Cormatan|Bgy|None|R|783
153600000|153618000|153618083|Towanao Arangga|Bgy|None|R|791
153600000|153618000|153618085|Tomambiling Lumbaca Ingud|Bgy|None|R|715
153600000|153618000|153618088|Unda Dayawan|Bgy|None|R|749
153600000|153618000|153618089|Buadi Amloy|Bgy|None|R|1828
153600000|153618000|153618090|Kalilangan|Bgy|None|R|609
153600000|153618000|153618091|Lumbaca Ingud|Bgy|None|R|635
153600000|153619000|153619002|Bangon|Bgy|None|R|602
153600000|153619000|153619005|Bubonga Guilopa|Bgy|None|R|584
153600000|153619000|153619006|Buadi-Abala|Bgy|None|R|640
153600000|153619000|153619007|Buadi-Bayawa|Bgy|None|R|797
153600000|153619000|153619008|Buadi-Insuba|Bgy|None|R|515
153600000|153619000|153619010|Bubong|Bgy|None|R|610
153600000|153619000|153619011|Cabasaran|Bgy|None|R|847
153600000|153619000|153619013|Cairatan|Bgy|None|R|397
153600000|153619000|153619014|Cormatan|Bgy|None|R|618
153600000|153619000|153619015|Poblacion (Dado)|Bgy|None|R|886
153600000|153619000|153619016|Dalama|Bgy|None|R|626
153600000|153619000|153619018|Dansalan|Bgy|None|R|681
153600000|153619000|153619019|Dimarao|Bgy|None|R|554
153600000|153619000|153619022|Guilopa|Bgy|None|R|587
153600000|153619000|153619024|Ilian|Bgy|None|R|707
153600000|153619000|153619026|Kitambugun|Bgy|None|R|421
153600000|153619000|153619027|Lama (Bagoaingud)|Bgy|None|R|600
153600000|153619000|153619028|Lilod|Bgy|None|R|485
153600000|153619000|153619030|Lilod Raybalai|Bgy|None|R|875
153600000|153619000|153619033|Lumbaca Ingud|Bgy|None|R|470
153600000|153619000|153619034|Lumbac (Lumbac Bubong)|Bgy|None|R|592
153600000|153619000|153619035|Madaya|Bgy|None|R|510
153600000|153619000|153619037|Pindolonan|Bgy|None|R|595
153600000|153619000|153619038|Salipongan|Bgy|None|R|565
153600000|153619000|153619039|Sugan|Bgy|None|R|653
153600000|153619000|153619043|Bagoaingud|Bgy|None|R|650
153600000|153620000|153620001|Ayong|Bgy|None|R|757
153600000|153620000|153620005|Bandara Ingud|Bgy|None|R|827
153600000|153620000|153620006|Bangon (Pob.)|Bgy|None|R|706
153600000|153620000|153620011|Biala-an|Bgy|None|R|391
153600000|153620000|153620015|Diampaca|Bgy|None|R|545
153600000|153620000|153620019|Guiarong|Bgy|None|R|822
153600000|153620000|153620020|Ilian|Bgy|None|R|529
153600000|153620000|153620029|Madang|Bgy|None|R|487
153600000|153620000|153620030|Mapantao|Bgy|None|R|633
153600000|153620000|153620034|Ngingir (Kabasaran)|Bgy|None|R|1690
153600000|153620000|153620035|Padas|Bgy|None|R|950
153600000|153620000|153620037|Paigoay|Bgy|None|R|698
153600000|153620000|153620041|Pinalangca|Bgy|None|R|943
153600000|153620000|153620042|Poblacion (Lumbac)|Bgy|None|R|652
153600000|153620000|153620045|Rangiran|Bgy|None|R|600
153600000|153620000|153620046|Rubokun|Bgy|None|R|590
153600000|153620000|153620054|Linindingan|Bgy|None|R|613
153600000|153620000|153620057|Kalaludan|Bgy|None|R|706
153600000|153621000|153621001|Aposong|Bgy|None|R|466
153600000|153621000|153621002|Bagoaingud|Bgy|None|R|520
153600000|153621000|153621003|Bangco (Pob.)|Bgy|None|R|494
153600000|153621000|153621004|Bansayan|Bgy|None|R|609
153600000|153621000|153621005|Basak|Bgy|None|R|799
153600000|153621000|153621006|Bobo|Bgy|None|R|811
153600000|153621000|153621007|Bubong Tawa-an|Bgy|None|R|583
153600000|153621000|153621008|Bubonga Mamaanun|Bgy|None|R|515
153600000|153621000|153621009|Bualan|Bgy|None|R|1263
153600000|153621000|153621010|Bubong Ilian|Bgy|None|R|387
153600000|153621000|153621011|Gacap|Bgy|None|R|693
153600000|153621000|153621012|Katumbacan|Bgy|None|R|396
153600000|153621000|153621013|Ilian Poblacion|Bgy|None|R|750
153600000|153621000|153621014|Kalanganan|Bgy|None|R|976
153600000|153621000|153621015|Lininding|Bgy|None|R|961
153600000|153621000|153621017|Lumbaca Mamaan|Bgy|None|R|398
153600000|153621000|153621018|Mamaanun|Bgy|None|R|664
153600000|153621000|153621020|Mentring|Bgy|None|R|729
153600000|153621000|153621021|Olango|Bgy|None|R|632
153600000|153621000|153621022|Palacat|Bgy|None|R|1203
153600000|153621000|153621023|Palao|Bgy|None|R|609
153600000|153621000|153621024|Paling|Bgy|None|R|654
153600000|153621000|153621025|Pantaon|Bgy|None|R|521
153600000|153621000|153621026|Pantar|Bgy|None|R|806
153600000|153621000|153621028|Paridi|Bgy|None|R|654
153600000|153621000|153621029|Pindolonan|Bgy|None|R|643
153600000|153621000|153621030|Radapan|Bgy|None|R|447
153600000|153621000|153621031|Radapan Poblacion|Bgy|None|R|499
153600000|153621000|153621032|Sapingit|Bgy|None|R|515
153600000|153621000|153621033|Talao|Bgy|None|R|815
153600000|153621000|153621034|Tambo|Bgy|None|R|818
153600000|153621000|153621035|Tapocan|Bgy|None|R|686
153600000|153621000|153621036|Taporug|Bgy|None|R|839
153600000|153621000|153621037|Tawaan|Bgy|None|R|649
153600000|153621000|153621038|Udalo|Bgy|None|R|1335
153600000|153621000|153621039|Rantian|Bgy|None|R|605
153600000|153621000|153621040|Ilian|Bgy|None|R|496
153600000|153622000|153622001|Ataragadong|Bgy|None|R|721
153600000|153622000|153622002|Bangon|Bgy|None|R|456
153600000|153622000|153622004|Bansayan|Bgy|None|R|1295
153600000|153622000|153622006|Bubong-Dimunda|Bgy|None|R|1020
153600000|153622000|153622007|Bugaran|Bgy|None|R|644
153600000|153622000|153622008|Bualan|Bgy|None|R|689
153600000|153622000|153622011|Cadayonan|Bgy|None|R|1050
153600000|153622000|153622012|Calilangan Dicala|Bgy|None|R|595
153600000|153622000|153622013|Calupaan|Bgy|None|R|588
153600000|153622000|153622014|Dimayon|Bgy|None|R|882
153600000|153622000|153622015|Dilausan|Bgy|None|R|494
153600000|153622000|153622018|Dongcoan|Bgy|None|R|515
153600000|153622000|153622019|Gadongan|Bgy|None|R|942
153600000|153622000|153622020|Poblacion (Gata Proper)|Bgy|None|R|2229
153600000|153622000|153622024|Liangan|Bgy|None|R|1021
153600000|153622000|153622026|Lumbac|Bgy|None|R|575
153600000|153622000|153622027|Lumbaca Ingud|Bgy|None|R|694
153600000|153622000|153622030|Madanding|Bgy|None|R|1027
153600000|153622000|153622034|Pantao|Bgy|None|R|667
153600000|153622000|153622035|Punud|Bgy|None|R|898
153600000|153622000|153622036|Ragayan|Bgy|None|R|2379
153600000|153622000|153622037|Rogan Cairan|Bgy|None|R|862
153600000|153622000|153622041|Talaguian|Bgy|None|R|898
153600000|153622000|153622042|Rogan Tandiong Dimayon|Bgy|None|R|597
153600000|153622000|153622043|Taporog|Bgy|None|R|489
153600000|153623000|153623001|Badak|Bgy|None|R|299
153600000|153623000|153623002|Bantayan|Bgy|None|R|595
153600000|153623000|153623003|Basagad|Bgy|None|R|529
153600000|153623000|153623005|Bolinsong|Bgy|None|R|581
153600000|153623000|153623006|Boring|Bgy|None|R|440
153600000|153623000|153623008|Bualan|Bgy|None|R|413
153600000|153623000|153623012|Danugan|Bgy|None|R|802
153600000|153623000|153623013|Dapao|Bgy|None|R|1005
153600000|153623000|153623014|Diamla|Bgy|None|R|550
153600000|153623000|153623015|Gadongan|Bgy|None|R|599
153600000|153623000|153623018|Ingud|Bgy|None|R|918
153600000|153623000|153623022|Linuk|Bgy|None|R|605
153600000|153623000|153623023|Lumbac|Bgy|None|R|415
153600000|153623000|153623024|Maligo|Bgy|None|R|458
153600000|153623000|153623025|Masao|Bgy|None|R|360
153600000|153623000|153623026|Notong|Bgy|None|R|506
153600000|153623000|153623030|Porug|Bgy|None|R|524
153600000|153623000|153623031|Romagondong|Bgy|None|R|385
153600000|153623000|153623033|Tambo (Pob.)|Bgy|None|R|834
153600000|153623000|153623034|Tamlang|Bgy|None|R|408
153600000|153623000|153623035|Tuka|Bgy|None|R|492
153600000|153623000|153623036|Tomarompong|Bgy|None|R|366
153600000|153623000|153623037|Yaran|Bgy|None|R|782
153600000|153624000|153624001|Bagoaingud|Bgy|None|R|724
153600000|153624000|153624006|Barimbingan|Bgy|None|R|850
153600000|153624000|153624009|Bayabao|Bgy|None|R|579
153600000|153624000|153624012|Buadi Babai|Bgy|None|R|871
153600000|153624000|153624013|Buadi Alao|Bgy|None|R|538
153600000|153624000|153624014|Buadi Oloc|Bgy|None|R|597
153600000|153624000|153624016|Pagalongan Buadiadingan|Bgy|None|R|521
153600000|153624000|153624024|Dado|Bgy|None|R|541
153600000|153624000|153624027|Dangimprampiai|Bgy|None|R|488
153600000|153624000|153624028|Darimbang|Bgy|None|R|408
153600000|153624000|153624030|Dilausan|Bgy|None|R|478
153600000|153624000|153624032|Ditsaan|Bgy|None|R|699
153600000|153624000|153624033|Gadongan|Bgy|None|R|758
153600000|153624000|153624038|Pagalongan Ginaopan|Bgy|None|R|534
153600000|153624000|153624042|Baclayan Lilod|Bgy|None|R|572
153600000|153624000|153624045|Linamon|Bgy|None|R|617
153600000|153624000|153624048|Lumbatan Ramain|Bgy|None|R|767
153600000|153624000|153624054|Buayaan Madanding|Bgy|None|R|353
153600000|153624000|153624055|Maindig Ditsaan|Bgy|None|R|474
153600000|153624000|153624057|Mandara|Bgy|None|R|514
153600000|153624000|153624058|Maranao Timber (Dalama)|Bgy|None|R|1104
153600000|153624000|153624064|Pagalongan Proper|Bgy|None|R|596
153600000|153624000|153624070|Polo|Bgy|None|R|701
153600000|153624000|153624077|Ramain Poblacion|Bgy|None|R|420
153600000|153624000|153624078|Ramain Proper|Bgy|None|R|484
153600000|153624000|153624079|Baclayan Raya|Bgy|None|R|595
153600000|153624000|153624081|Buayaan Raya|Bgy|None|R|684
153600000|153624000|153624082|Rantian|Bgy|None|R|882
153600000|153624000|153624086|Sundiga Bayabao|Bgy|None|R|864
153600000|153624000|153624087|Talub|Bgy|None|R|702
153600000|153624000|153624091|Buayaan Lilod|Bgy|None|R|795
153600000|153624000|153624092|Bubong Dangiprampiai|Bgy|None|R|681
153600000|153624000|153624093|Pagalongan Masioon|Bgy|None|R|496
153600000|153624000|153624094|Sultan Pangadapun|Bgy|None|R|546
153600000|153624000|153624095|Upper Pugaan|Bgy|None|R|866
153600000|153625000|153625001|Alinun|Bgy|None|R|601
153600000|153625000|153625002|Bagoaingud|Bgy|None|R|714
153600000|153625000|153625004|Batangan|Bgy|None|R|829
153600000|153625000|153625005|Cadayon|Bgy|None|R|1089
153600000|153625000|153625006|Cadingilan|Bgy|None|R|587
153600000|153625000|153625007|Lumbac Toros|Bgy|None|R|836
153600000|153625000|153625008|Comonal|Bgy|None|R|684
153600000|153625000|153625009|Dilausan|Bgy|None|R|819
153600000|153625000|153625010|Gadongan|Bgy|None|R|534
153600000|153625000|153625012|Linao|Bgy|None|R|692
153600000|153625000|153625013|Limogao|Bgy|None|R|526
153600000|153625000|153625015|Lumbayanague|Bgy|None|R|754
153600000|153625000|153625018|Basak Maito|Bgy|None|R|899
153600000|153625000|153625019|Maliwanag|Bgy|None|R|762
153600000|153625000|153625020|Mapantao|Bgy|None|R|696
153600000|153625000|153625021|Mipaga|Bgy|None|R|593
153600000|153625000|153625022|Natangcopan|Bgy|None|R|409
153600000|153625000|153625023|Pagalamatan|Bgy|None|R|590
153600000|153625000|153625025|Pamacotan|Bgy|None|R|688
153600000|153625000|153625026|Panggao|Bgy|None|R|541
153600000|153625000|153625027|Pantao Raya|Bgy|None|R|532
153600000|153625000|153625028|Pantaon|Bgy|None|R|733
153600000|153625000|153625029|Patpangkat|Bgy|None|R|1385
153600000|153625000|153625030|Pawak|Bgy|None|R|2305
153600000|153625000|153625031|Dilimbayan|Bgy|None|R|783
153600000|153625000|153625032|Pindolonan|Bgy|None|R|500
153600000|153625000|153625033|Poblacion|Bgy|None|R|1996
153600000|153625000|153625035|Salocad|Bgy|None|R|591
153600000|153625000|153625036|Sungcod|Bgy|None|R|543
153600000|153625000|153625037|Bubong|Bgy|None|R|1408
153600000|153626000|153626001|Bocalan|Bgy|None|R|507
153600000|153626000|153626002|Bangon|Bgy|None|R|584
153600000|153626000|153626004|Cabasaran|Bgy|None|R|459
153600000|153626000|153626007|Dilausan|Bgy|None|R|722
153600000|153626000|153626008|Lalabuan|Bgy|None|R|641
153600000|153626000|153626009|Lilod Tamparan|Bgy|None|R|696
153600000|153626000|153626010|Lindongan|Bgy|None|R|370
153600000|153626000|153626011|Linuk|Bgy|None|R|1036
153600000|153626000|153626012|Occidental Linuk|Bgy|None|R|622
153600000|153626000|153626013|Linuk Oriental|Bgy|None|R|635
153600000|153626000|153626014|Lumbaca Ingud|Bgy|None|R|534
153600000|153626000|153626015|Lumbacaingud South|Bgy|None|R|408
153600000|153626000|153626016|Lumbaca Lilod|Bgy|None|R|660
153600000|153626000|153626019|Balutmadiar|Bgy|None|R|706
153600000|153626000|153626020|Mala-abangon|Bgy|None|R|479
153600000|153626000|153626021|Maliwanag|Bgy|None|R|331
153600000|153626000|153626022|Maidan Linuk|Bgy|None|R|546
153600000|153626000|153626024|Miondas|Bgy|None|R|655
153600000|153626000|153626027|New Lumbacaingud|Bgy|None|R|480
153600000|153626000|153626030|Pimbago-Pagalongan|Bgy|None|R|494
153600000|153626000|153626032|Pagayawan|Bgy|None|R|551
153600000|153626000|153626034|Picarabawan|Bgy|None|R|438
153600000|153626000|153626037|Poblacion I|Bgy|None|R|787
153600000|153626000|153626038|Poblacion II|Bgy|None|R|724
153600000|153626000|153626039|Poblacion III|Bgy|None|R|663
153600000|153626000|153626040|Poblacion IV|Bgy|None|R|605
153600000|153626000|153626041|Raya Niondas|Bgy|None|R|342
153600000|153626000|153626042|Raya Buadi Barao|Bgy|None|R|693
153600000|153626000|153626043|Raya Tamparan|Bgy|None|R|549
153600000|153626000|153626046|Salongabanding|Bgy|None|R|591
153600000|153626000|153626047|Saminunggay|Bgy|None|R|535
153600000|153626000|153626049|Talub|Bgy|None|R|378
153600000|153626000|153626050|Tatayawan North|Bgy|None|R|816
153600000|153626000|153626052|Tatayawan South|Bgy|None|R|676
153600000|153626000|153626054|Tubok|Bgy|None|R|642
153600000|153626000|153626058|Beruar|Bgy|None|R|660
153600000|153626000|153626062|Dasomalong|Bgy|None|R|464
153600000|153626000|153626064|Ginaopan|Bgy|None|R|659
153600000|153626000|153626065|Lumbac|Bgy|None|R|526
153600000|153626000|153626067|Minanga|Bgy|None|R|361
153600000|153626000|153626077|Lilod Tubok|Bgy|None|R|633
153600000|153626000|153626078|Mariatao Datu|Bgy|None|R|642
153600000|153626000|153626079|Pagalamatan Linuk|Bgy|None|R|765
153600000|153626000|153626080|Pindolonan Mariatao Sarip|Bgy|None|R|609
153600000|153627000|153627003|Bandera Buisan|Bgy|None|R|343
153600000|153627000|153627006|Boriongan|Bgy|None|R|407
153600000|153627000|153627007|Borowa|Bgy|None|R|477
153600000|153627000|153627008|Buadi Dingun|Bgy|None|R|583
153600000|153627000|153627009|Buadi Amao|Bgy|None|R|430
153600000|153627000|153627010|Buadi Amunta|Bgy|None|R|266
153600000|153627000|153627011|Buadi Arorao|Bgy|None|R|366
153600000|153627000|153627012|Buadi Atopa|Bgy|None|R|312
153600000|153627000|153627013|Buadi Dayomangga|Bgy|None|R|624
153600000|153627000|153627014|Buadi Ongcalo|Bgy|None|R|1508
153600000|153627000|153627016|Bucalan|Bgy|None|R|451
153600000|153627000|153627017|Cadayonan Bagumbayan|Bgy|None|R|1736
153600000|153627000|153627018|Caramat|Bgy|None|R|448
153600000|153627000|153627019|Carandangan Calopaan|Bgy|None|R|622
153600000|153627000|153627021|Datu Ma-as|Bgy|None|R|384
153600000|153627000|153627022|Dilabayan|Bgy|None|R|600
153600000|153627000|153627024|Dimayon|Bgy|None|R|710
153600000|153627000|153627028|Gapao Balindong|Bgy|None|R|409
153600000|153627000|153627029|Ilian|Bgy|None|R|498
153600000|153627000|153627035|Lumasa|Bgy|None|R|383
153600000|153627000|153627036|Lumbac Bagoaingud|Bgy|None|R|401
153600000|153627000|153627037|Lumbac Bubong Maindang|Bgy|None|R|411
153600000|153627000|153627038|Lumbac Pitakus|Bgy|None|R|491
153600000|153627000|153627042|Malungun|Bgy|None|R|457
153600000|153627000|153627043|Maruhom|Bgy|None|R|526
153600000|153627000|153627046|Masolun|Bgy|None|R|589
153600000|153627000|153627047|Moriatao Loksa Datu|Bgy|None|R|1193
153600000|153627000|153627049|Pagalamatan|Bgy|None|R|729
153600000|153627000|153627050|Pindolonan|Bgy|None|R|515
153600000|153627000|153627051|Pitakus|Bgy|None|R|614
153600000|153627000|153627053|Ririk|Bgy|None|R|416
153600000|153627000|153627055|Salipongan|Bgy|None|R|532
153600000|153627000|153627056|Lumasa Proper (Salvador Concha)|Bgy|None|R|378
153600000|153627000|153627057|Sambolawan|Bgy|None|R|629
153600000|153627000|153627058|Samporna Salamatollah|Bgy|None|R|418
153600000|153627000|153627060|Somiorang Bandingun|Bgy|None|R|401
153600000|153627000|153627061|Sigayan Proper|Bgy|None|R|438
153600000|153627000|153627062|Sunggod|Bgy|None|R|543
153600000|153627000|153627063|Sunding|Bgy|None|R|545
153600000|153627000|153627064|Supangan|Bgy|None|R|617
153600000|153627000|153627069|Tupa-an Buadiatupa|Bgy|None|R|297
153600000|153627000|153627070|Buadi Amunud|Bgy|None|R|394
153600000|153627000|153627071|Mangayao|Bgy|None|R|553
153600000|153628000|153628001|Alog|Bgy|None|R|708
153600000|153628000|153628006|Beta|Bgy|None|R|1375
153600000|153628000|153628009|Poblacion (Buribid)|Bgy|None|R|831
153600000|153628000|153628012|Campo|Bgy|None|R|572
153600000|153628000|153628015|Datumanong|Bgy|None|R|578
153600000|153628000|153628016|Dinaigan|Bgy|None|R|502
153600000|153628000|153628017|Guiarong|Bgy|None|R|629
153600000|153628000|153628023|Mindamudag|Bgy|None|R|607
153600000|153628000|153628030|Paigoay-Pimbataan|Bgy|None|R|703
153600000|153628000|153628031|Polo|Bgy|None|R|809
153600000|153628000|153628033|Riantaran|Bgy|None|R|585
153600000|153628000|153628036|Tangcal|Bgy|None|R|1434
153600000|153628000|153628037|Tubaran Proper|Bgy|None|R|608
153600000|153628000|153628038|Wago|Bgy|None|R|430
153600000|153628000|153628039|Bagiangun|Bgy|None|R|583
153600000|153628000|153628040|Gadongan|Bgy|None|R|483
153600000|153628000|153628041|Gaput|Bgy|None|R|525
153600000|153628000|153628042|Madaya|Bgy|None|R|561
153600000|153628000|153628043|Malaganding|Bgy|None|R|791
153600000|153628000|153628046|Metadicop|Bgy|None|R|468
153600000|153628000|153628047|Pagalamatan|Bgy|None|R|967
153600000|153629000|153629001|Bagoaingud|Bgy|None|R|1284
153600000|153629000|153629004|Bubong|Bgy|None|R|1090
153600000|153629000|153629005|Buadi Alawang|Bgy|None|R|740
153600000|153629000|153629006|Buadi Dico|Bgy|None|R|642
153600000|153629000|153629010|Campong Talao|Bgy|None|R|1221
153600000|153629000|153629011|Cayagan|Bgy|None|R|1456
153600000|153629000|153629012|Dandanun|Bgy|None|R|692
153600000|153629000|153629014|Dilimbayan|Bgy|None|R|2096
153600000|153629000|153629016|Gurain|Bgy|None|R|860
153600000|153629000|153629017|Poblacion (Ingud)|Bgy|None|R|1586
153600000|153629000|153629019|Lumbac|Bgy|None|R|816
153600000|153629000|153629021|Maidan|Bgy|None|R|957
153600000|153629000|153629022|Mapantao|Bgy|None|R|745
153600000|153629000|153629025|Pagalamatan|Bgy|None|R|1023
153600000|153629000|153629026|Pandiaranao|Bgy|None|R|1465
153600000|153629000|153629027|Pindolonan I|Bgy|None|R|694
153600000|153629000|153629028|Pindolonan II|Bgy|None|R|624
153600000|153629000|153629030|Putad|Bgy|None|R|1095
153600000|153629000|153629031|Raya|Bgy|None|R|1055
153600000|153629000|153629034|Sugod I|Bgy|None|R|779
153600000|153629000|153629036|Sugod Mawatan|Bgy|None|R|838
153600000|153629000|153629037|Sumbaga Rogong|Bgy|None|R|1144
153600000|153629000|153629038|Tangcal|Bgy|None|R|912
153600000|153630000|153630001|Amoyong|Bgy|None|R|1435
153600000|153630000|153630002|Balatin|Bgy|None|R|731
153600000|153630000|153630003|Banga|Bgy|None|R|1539
153600000|153630000|153630006|Buntongun|Bgy|None|R|1084
153600000|153630000|153630007|Bo-ot|Bgy|None|R|1299
153600000|153630000|153630009|Cebuano Group|Bgy|None|R|1705
153600000|153630000|153630010|Christian Village|Bgy|None|R|1539
